Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
12/07/2024,17:45:06,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,5ZBgYaA14z6V2UrVbar6GbXYEvSZY,Physical Good
12/07/2024,17:43:45,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,bupFvtUQS4WEQ8w2VaWDdTHPVL6YY,Physical Good
12/07/2024,17:43:06,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,xtdYgAT5iEOCdpygMAYbeSGaS55YY,Physical Good
12/07/2024,17:43:06,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,xtdYgAT5iEOCdpygMAYbeSGaS55YY,Physical Good
12/07/2024,17:39:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bouzNPLBNGQxT8uToqeZhwBVF18YY,Service
12/07/2024,17:39:43,None,Gloss Varnish,1,$4.55,$0.00,$4.55,bouzNPLBNGQxT8uToqeZhwBVF18YY,Service
12/07/2024,17:39:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,T2XNX0IWX2wuNXN7L64KLfqcjFOZY,Service
12/07/2024,17:35:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,F3Rw3ODFjykPhSemkboFlt75mlEZY,Service
12/07/2024,17:32:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,L0QFuShnHDyw8suUgPgPnrZoa1GZY,Service
12/07/2024,17:32:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,L0QFuShnHDyw8suUgPgPnrZoa1GZY,Service
12/07/2024,17:27:30,None,Gloss Varnish,1,$4.55,$0.00,$4.55,VjHqggTScZYebEAwGsH2HNOrnE9YY,Service
12/07/2024,17:03:42,None,Ducky - Bag,1,$36.30,$0.00,$36.30,vuSg1BrV2eq7drGQjdwxTn6YUn9YY,Physical Good
12/07/2024,17:03:42,None,Pikachu on Saturn,1,$40.84,$0.00,$40.84,vuSg1BrV2eq7drGQjdwxTn6YUn9YY,Physical Good
12/07/2024,17:03:42,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,vuSg1BrV2eq7drGQjdwxTn6YUn9YY,Physical Good
12/07/2024,16:48:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FXFyDe4T8IEEzQvg3AmM3tdjqPNZY,Service
12/07/2024,16:48:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,FXFyDe4T8IEEzQvg3AmM3tdjqPNZY,Service
12/07/2024,16:21:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,DY0dSuaf7wnLtNBcHfJcqKBlFOHZY,Service
12/07/2024,16:21:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,DY0dSuaf7wnLtNBcHfJcqKBlFOHZY,Service
12/07/2024,16:03:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LA8uVkDwJbv3yIRYU4vXcC4qI1UZY,Service
12/07/2024,16:03:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LA8uVkDwJbv3yIRYU4vXcC4qI1UZY,Service
12/07/2024,16:03:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LA8uVkDwJbv3yIRYU4vXcC4qI1UZY,Service
12/07/2024,16:03:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LA8uVkDwJbv3yIRYU4vXcC4qI1UZY,Service
12/07/2024,16:03:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,LA8uVkDwJbv3yIRYU4vXcC4qI1UZY,Service
12/07/2024,16:03:06,None,Gloss Varnish,1,$4.53,$0.00,$4.53,LA8uVkDwJbv3yIRYU4vXcC4qI1UZY,Service
12/07/2024,16:01:14,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,RBDQsWfZiIiDRDZ9sZMhEFCHz9JZY,Physical Good
12/07/2024,16:01:14,None,Pikachu on Saturn,1,$40.85,$0.00,$40.85,RBDQsWfZiIiDRDZ9sZMhEFCHz9JZY,Physical Good
12/07/2024,15:58:41,None,Skull Panda - Rabbit Trainer,1,$45.45,$0.00,$45.45,Te1W2YpcLlE0R7ZlXnKQWaDJRFDZY,Physical Good
12/07/2024,15:58:18,None,Pikachu on Saturn,1,$40.84,$0.00,$40.84,vmialLo4sjP5xpqbrgVl5hlY4jcZY,Physical Good
12/07/2024,15:57:57,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,pTw312DsATqG1tGgkmVxdKrK0gBZY,Physical Good
12/07/2024,15:57:17,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,hDgEQJ6Bdn587gBAX0v478UbbRXZY,Physical Good
12/07/2024,15:56:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1bXyOp36jZjmalBYaSGEbYcAgBZZY,Service
12/07/2024,15:55:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,nGaNIgcyReNcU6GC6IMePK0XjVGZY,Service
12/07/2024,15:53:26,None,Cute Dragon,1,$36.31,$0.00,$36.31,xtF4ua02Qmu8aD2lHxdCmgyI34GZY,Physical Good
12/07/2024,15:53:26,Piggy,Piggy Birthday,1,$36.30,$0.00,$36.30,xtF4ua02Qmu8aD2lHxdCmgyI34GZY,Physical Good
12/07/2024,15:53:26,None,Ducky - Bag,1,$36.31,$0.00,$36.31,xtF4ua02Qmu8aD2lHxdCmgyI34GZY,Physical Good
12/07/2024,15:51:13,None,Ducky - Bag,1,$36.36,$0.00,$36.36,bwK5IYyKaapzUSdd5zOXJfXsY3YZY,Physical Good
12/07/2024,15:51:13,None,Capybara,1,$45.46,$0.00,$45.46,bwK5IYyKaapzUSdd5zOXJfXsY3YZY,Physical Good
12/07/2024,15:46:39,Piggy,Piggy Happy,1,$36.31,$0.00,$36.31,P2onkuG7IOpWcNQQnV084J22F47YY,Physical Good
12/07/2024,15:42:17,None,Teddy With Tote,1,$36.31,$0.00,$36.31,JfWVIPdoKZp3K0KpbZJUht560kXZY,Physical Good
12/07/2024,15:42:17,None,Ducky - Star,1,$40.84,$0.00,$40.84,JfWVIPdoKZp3K0KpbZJUht560kXZY,Physical Good
12/07/2024,15:42:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JfWVIPdoKZp3K0KpbZJUht560kXZY,Service
12/07/2024,15:42:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JfWVIPdoKZp3K0KpbZJUht560kXZY,Service
12/07/2024,15:12:42,None,Gloss Varnish,1,$4.55,$0.00,$4.55,3kZN6owv6pw2JjpJ9S8zuANdH3AZY,Service
12/07/2024,15:10:16,None,Pikachu on Saturn,1,$40.84,$0.00,$40.84,9HVP8gWcXLwOLgWMyDSeW4VR4p6YY,Physical Good
12/07/2024,15:08:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,fem6ncY2GiMiLwiNDJk1AcyRiC7YY,Service
12/07/2024,15:08:18,None,Gloss Varnish,1,$4.55,$0.00,$4.55,fem6ncY2GiMiLwiNDJk1AcyRiC7YY,Service
12/07/2024,15:07:34,None,Cute Dragon,2,$72.61,$0.00,$72.61,1p8Teuofm5shp0zAtMGy7rUEFZRZY,Physical Good
12/07/2024,15:06:13,None,Imperfect,2,$45.38,$0.00,$45.38,zMgs9mZ57ydXnBfcGA6p1x7D8bCZY,Physical Good
12/07/2024,15:05:34,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,xj8iLjnheirMLGCFcHC5mHU7HKHZY,Physical Good
12/07/2024,15:04:06,None,Cute Dragon,1,$36.31,$0.00,$36.31,dV4VLkUlRhu9uw2lngvigiABNdOZY,Physical Good
12/07/2024,15:04:06,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,dV4VLkUlRhu9uw2lngvigiABNdOZY,Physical Good
12/07/2024,15:02:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,lPl0eEEmt4vuAWg4PpTqgK8RJeKZY,Service
12/07/2024,15:02:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,htFCj9AJWjl419kwBelwoAAsLpKZY,Service
12/07/2024,14:56:09,None,Cute Dragon,1,$36.86,-$6.00,$30.86,NhyBY8pCzNfWKaOKBQZvDYb1es8YY,Physical Good
12/07/2024,14:56:09,None,Ducky - Star,1,$41.47,-$6.75,$34.72,NhyBY8pCzNfWKaOKBQZvDYb1es8YY,Physical Good
12/07/2024,14:56:09,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,NhyBY8pCzNfWKaOKBQZvDYb1es8YY,Physical Good
12/07/2024,14:52:20,None,Captain US Doremon,1,$46.07,-$7.50,$38.57,Z5FmDP6blwYyuINabyWrJ9riCS6YY,Physical Good
12/07/2024,14:47:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JzExAlFjznnlA0mKbIeYw6fRXr7YY,Service
12/07/2024,14:47:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,JzExAlFjznnlA0mKbIeYw6fRXr7YY,Service
12/07/2024,14:47:21,None,Gloss Varnish,1,$4.53,$0.00,$4.53,JzExAlFjznnlA0mKbIeYw6fRXr7YY,Service
12/07/2024,14:46:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,p304d4ZhX1tB2peIQuWveHd2xoFZY,Service
12/07/2024,14:46:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,p304d4ZhX1tB2peIQuWveHd2xoFZY,Service
12/07/2024,14:44:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,nmmjPsrMeifPX0D7jhiA2JiBKGFZY,Service
12/07/2024,14:44:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,nmmjPsrMeifPX0D7jhiA2JiBKGFZY,Service
12/07/2024,14:43:36,None,Cute Dragon,1,$36.86,-$6.00,$30.86,pJxmEVqyguQl4fTxY65r3IiWRGNZY,Physical Good
12/07/2024,14:43:36,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,pJxmEVqyguQl4fTxY65r3IiWRGNZY,Physical Good
12/07/2024,14:42:39,None,Ducky - Star,1,$41.47,-$6.75,$34.72,HmepiaF38cXm7Aq7UnlxNExzV9TZY,Physical Good
12/07/2024,14:42:39,None,Captain US Doremon,1,$46.07,-$7.50,$38.57,HmepiaF38cXm7Aq7UnlxNExzV9TZY,Physical Good
12/07/2024,14:36:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hl7VyXm0dAvmXAeTictVgWxBRV7YY,Service
12/07/2024,14:36:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,hl7VyXm0dAvmXAeTictVgWxBRV7YY,Service
12/07/2024,14:36:33,None,Gloss Varnish,1,$4.53,$0.00,$4.53,hl7VyXm0dAvmXAeTictVgWxBRV7YY,Service
12/07/2024,14:30:22,None,Cute Dragon,1,$36.86,-$6.00,$30.86,JljiSKLq5ivGf1LVYHP55Qc2ikDZY,Physical Good
12/07/2024,14:30:22,None,Skull Panda - Rabbit Trainer,1,$46.07,-$7.50,$38.57,JljiSKLq5ivGf1LVYHP55Qc2ikDZY,Physical Good
12/07/2024,14:29:32,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,7iBKwThQKD9HCfl1Vv9h9Oe7dBDZY,Physical Good
12/07/2024,14:29:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,7iBKwThQKD9HCfl1Vv9h9Oe7dBDZY,Service
12/07/2024,14:24:49,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,ze5g1D1dYvtgqZsrfjtLDxI5XAIZY,Physical Good
12/07/2024,14:23:05,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,NLlysp3qxmulp9iH2HTuXPk4IFWZY,Physical Good
12/07/2024,14:22:39,None,Imperfect,1,$22.69,$0.00,$22.69,76B0WgSFDmbFZdyeejPVLWdSVPXZY,Physical Good
12/07/2024,14:20:01,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,lHBkz3afNJHtA6rhuFaCCb3ER0fZY,Physical Good
12/07/2024,14:20:01,Kuromi,Kuromi - Bowtie,2,$82.94,-$13.50,$69.44,lHBkz3afNJHtA6rhuFaCCb3ER0fZY,Physical Good
12/07/2024,14:20:01,None,Pokemon - Blastoise,1,$46.07,-$7.50,$38.57,lHBkz3afNJHtA6rhuFaCCb3ER0fZY,Physical Good
12/07/2024,13:55:04,None,Take-home kit,1,$2.72,$0.00,$2.72,Jn2TFSVw6kCGNT2ojKn3WBm2Cd9YY,Physical Good
12/07/2024,13:38:54,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,FJkPUsGLNx7tt1sw0GSOb8poTnBZY,Physical Good
12/07/2024,13:38:54,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,FJkPUsGLNx7tt1sw0GSOb8poTnBZY,Physical Good
12/07/2024,13:30:00,Piggy,Piggy Birthday,1,$36.86,-$6.00,$30.86,naM1iiF01MSd6lOczt08XkjGtB8YY,Physical Good
12/07/2024,13:30:00,None,Puppy - Glasses,1,$36.86,-$6.00,$30.86,naM1iiF01MSd6lOczt08XkjGtB8YY,Physical Good
12/07/2024,13:29:00,None,Astronaut,1,$32.25,-$5.25,$27.00,niARqLk6oN0krLmK2o5U76EuwAPZY,Physical Good
12/07/2024,13:29:00,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,niARqLk6oN0krLmK2o5U76EuwAPZY,Physical Good
12/07/2024,13:28:02,None,Custom Amount,1,$53.41,$0.00,$53.41,lDzwPC12MTt749uJkTTGTSUK4kWZY,
12/07/2024,13:24:32,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,tr1WZA1lCM1JDSzjH1qlq2OFuMeZY,Physical Good
12/07/2024,13:17:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1FQSvidGGldFFN4z4LqwJ530a39YY,Service
12/07/2024,13:17:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1FQSvidGGldFFN4z4LqwJ530a39YY,Service
12/07/2024,13:11:13,None,Pikachu on Saturn,1,$40.84,$0.00,$40.84,XaGQVqQ6lhdrdMtAM8mbqX4WO5JZY,Physical Good
12/07/2024,13:11:13,None,Teddy With Tote,1,$36.31,$0.00,$36.31,XaGQVqQ6lhdrdMtAM8mbqX4WO5JZY,Physical Good
12/07/2024,13:09:36,None,Ducky - Star,1,$40.84,$0.00,$40.84,vySvGVtCAseWcBHgILtEvspvWf9YY,Physical Good
12/07/2024,13:09:36,None,Pikachu on Saturn,1,$40.85,$0.00,$40.85,vySvGVtCAseWcBHgILtEvspvWf9YY,Physical Good
12/07/2024,13:00:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jeZaPLsl4N5bmhv3DS3FNa0fr8WZY,Service
12/07/2024,13:00:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,jeZaPLsl4N5bmhv3DS3FNa0fr8WZY,Service
12/07/2024,12:51:19,None,Puppy - Glasses,1,$36.86,-$6.00,$30.86,DwIx5slbRN1WLcWUDCJhixdPhYeZY,Physical Good
12/07/2024,12:51:19,None,Astronaut,1,$32.25,-$5.25,$27.00,DwIx5slbRN1WLcWUDCJhixdPhYeZY,Physical Good
12/07/2024,12:51:19,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,DwIx5slbRN1WLcWUDCJhixdPhYeZY,Physical Good
12/07/2024,12:50:13,None,Apple Baby,1,$32.25,-$5.25,$27.00,barbpGOHijc3t2eyOUlMrfzVn2FZY,Physical Good
12/07/2024,12:48:24,None,Ducky - Star,1,$41.47,-$6.75,$34.72,FfLPr7k9n8ufU6em6QuhWLX8wn9YY,Physical Good
12/07/2024,12:47:51,None,Ducky - Star,1,$41.47,-$6.75,$34.72,tPTA23kXnsn8BpNw4uVXzjH1pr9YY,Physical Good
12/07/2024,12:36:12,None,Skull Panda - Rabbit Trainer,1,$46.14,-$7.50,$38.64,B7yJhE1HHYYI4vQ3jrv9jKZ6BW8YY,Physical Good
12/07/2024,12:36:12,None,doreamon batman,1,$46.14,-$7.50,$38.64,B7yJhE1HHYYI4vQ3jrv9jKZ6BW8YY,Physical Good
12/07/2024,12:36:12,None,Cinamon queen,1,$41.52,-$6.75,$34.77,B7yJhE1HHYYI4vQ3jrv9jKZ6BW8YY,Physical Good
12/07/2024,12:34:14,Bear Brick,Bear Brick - OG,1,$41.47,-$6.75,$34.72,1PjrsmM2ZDepF57FWhgIlhfhlubZY,Physical Good
12/07/2024,12:34:14,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,1PjrsmM2ZDepF57FWhgIlhfhlubZY,Physical Good
12/07/2024,12:34:14,None,Ltd Ed - Headphone Doremon,1,$50.68,-$8.25,$42.43,1PjrsmM2ZDepF57FWhgIlhfhlubZY,Physical Good
12/07/2024,12:33:10,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,PkLpEPE4tjBIwNSOK9HLK0n394TZY,Physical Good
12/07/2024,12:17:19,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,1PxGLEsrN9R1ikut0gwNQ5QGJYQZY,Physical Good
12/07/2024,12:17:19,Bear Brick,Bear Brick - OG,1,$41.46,-$6.75,$34.71,1PxGLEsrN9R1ikut0gwNQ5QGJYQZY,Physical Good
12/07/2024,12:17:19,None,Bowtied Melody,1,$41.47,-$6.75,$34.72,1PxGLEsrN9R1ikut0gwNQ5QGJYQZY,Physical Good
12/07/2024,12:15:17,Piggy,Piggy Happy,1,$36.86,-$6.00,$30.86,7MEBW4qagef3Vq6WthVZaf7FuRNZY,Physical Good
12/07/2024,12:13:27,None,Skull Panda - Rabbit Trainer,1,$46.07,-$7.50,$38.57,xjA4zKLNxADjO2COlcHgH75SG7WZY,Physical Good
12/07/2024,12:12:00,None,Puppy - Glasses,1,$36.91,-$6.00,$30.91,PwfYJp7fXmrQIgPawEYUWXnoYvbZY,Physical Good
12/07/2024,12:11:32,Melody,Melody,1,$36.86,-$6.00,$30.86,3oNYXueHqc7qjdBhwJnMMIZ0POaZY,Physical Good
12/07/2024,12:03:43,Melody,Melody,1,$36.86,-$6.00,$30.86,bKhWzEMuSL3AzWVXTCUGs6s8tTKZY,Physical Good
12/07/2024,12:03:43,None,Pokemon - Blastoise,1,$46.07,-$7.50,$38.57,bKhWzEMuSL3AzWVXTCUGs6s8tTKZY,Physical Good
12/07/2024,12:02:02,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,bCH1du6LawTqK3CBK545G94HtNcZY,Physical Good
12/07/2024,12:01:04,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Dcs4UhbnGv92Dg7g4NSWh7BHbeZZY,Physical Good
12/07/2024,12:01:04,Couple,Couple - Banana,1,$50.68,-$8.25,$42.43,Dcs4UhbnGv92Dg7g4NSWh7BHbeZZY,Physical Good
12/07/2024,12:01:04,Kuromi,Kuromi - Bowtie,1,$41.47,-$6.75,$34.72,Dcs4UhbnGv92Dg7g4NSWh7BHbeZZY,Physical Good
12/07/2024,12:01:04,None,Skullpanda - Raining Day,1,$55.29,-$9.00,$46.29,Dcs4UhbnGv92Dg7g4NSWh7BHbeZZY,Physical Good
12/07/2024,11:46:05,None,Rabbit - Beanie 1,1,$36.31,$0.00,$36.31,1VOnOTbfbNrbm53rCpCATlqdQqYZY,Physical Good
12/07/2024,11:46:05,None,Astronaut,1,$31.76,$0.00,$31.76,1VOnOTbfbNrbm53rCpCATlqdQqYZY,Physical Good
12/07/2024,11:46:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1VOnOTbfbNrbm53rCpCATlqdQqYZY,Service
12/07/2024,11:46:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1VOnOTbfbNrbm53rCpCATlqdQqYZY,Service
12/07/2024,11:19:02,None,Sailor Hello Kitty,1,$49.92,$0.00,$49.92,bOrY7AC5G28N9PNePCYx2opsARMZY,Physical Good
12/07/2024,11:19:02,Piggy,Piggy Happy,2,$72.61,$0.00,$72.61,bOrY7AC5G28N9PNePCYx2opsARMZY,Physical Good
12/07/2024,11:19:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bOrY7AC5G28N9PNePCYx2opsARMZY,Service
12/07/2024,11:19:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bOrY7AC5G28N9PNePCYx2opsARMZY,Service
12/07/2024,11:19:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,bOrY7AC5G28N9PNePCYx2opsARMZY,Service
12/07/2024,11:05:31,None,Cute Dragon,1,$36.31,$0.00,$36.31,dPpjrvapehehXqUzyURz8wcqXqAZY,Physical Good
12/07/2024,11:05:31,None,Capybara,1,$45.38,$0.00,$45.38,dPpjrvapehehXqUzyURz8wcqXqAZY,Physical Good
11/07/2024,21:15:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,v6sWPhAsLalglFLc3caSgxfvZUYZY,Service
11/07/2024,21:15:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,v6sWPhAsLalglFLc3caSgxfvZUYZY,Service
11/07/2024,20:56:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,XAdAdyA6U6KtnwcCNi8HfiOLOu7YY,Service
11/07/2024,20:56:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,XAdAdyA6U6KtnwcCNi8HfiOLOu7YY,Service
11/07/2024,20:22:24,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,jiJlHGco68ib40LVC1NSObOVuODZY,Physical Good
11/07/2024,20:22:24,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,jiJlHGco68ib40LVC1NSObOVuODZY,Physical Good
11/07/2024,19:18:15,Piggy,Piggy The Queen,1,$36.31,$0.00,$36.31,R3wpkG38Nm2dcFjFQyCPjQf8kC8YY,Physical Good
11/07/2024,19:18:15,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,R3wpkG38Nm2dcFjFQyCPjQf8kC8YY,Physical Good
11/07/2024,19:07:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,vQDm7gC69SLgnXOlUBShIhZzAd6YY,Service
11/07/2024,19:07:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,vQDm7gC69SLgnXOlUBShIhZzAd6YY,Service
11/07/2024,18:00:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,lvZShNbl5idQpw3JfqP3l9AFBNFZY,Service
11/07/2024,17:10:16,None,Teddy With Tote,2,$72.61,$0.00,$72.61,9V8Vu5vCd3afcrE1zduCnOazLKBZY,Physical Good
11/07/2024,16:54:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,vKCVDHXingDPv5mcdGSszY5EjMKZY,Service
11/07/2024,16:54:31,None,Gloss Varnish,1,$4.55,$0.00,$4.55,vKCVDHXingDPv5mcdGSszY5EjMKZY,Service
11/07/2024,16:37:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,rAuRaT49GSC74VOx0tIfEcRR3IRZY,Service
11/07/2024,16:31:33,None,Repeat painting,1,$9.08,$0.00,$9.08,HQHlE6nLuo7jzKJKo0RAtXvas8RZY,Service
11/07/2024,16:27:27,None,Imperfect,1,$22.69,$0.00,$22.69,5FvkdsPo8AfRWvlNN9wX8LMfJOcZY,Physical Good
11/07/2024,16:24:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,tBAI3GXZGa3ostfIhm6YtRAt27AZY,Service
11/07/2024,15:46:51,None,Imperfect,1,$22.69,$0.00,$22.69,DepWu2P8KRWfxVTzsRsMyua8UDVZY,Physical Good
11/07/2024,15:44:08,None,Imperfect,1,$22.69,$0.00,$22.69,f4PynANMnKbBZpIVHwCOXof3DiVZY,Physical Good
11/07/2024,15:36:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,3wheZ36RTJoDvDhN8WEiLUSGOvfZY,Service
11/07/2024,15:36:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NVgPz2kfcJ4S5mocnxZ8jeOTctHZY,Service
11/07/2024,15:25:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,N3voH2q48kC3Pmg47SeTw1vSRLYZY,Service
11/07/2024,15:22:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,dh0cEmigiEdC34WQHpD18ghVIjfZY,Service
11/07/2024,15:22:52,None,Gloss Varnish,1,$4.55,$0.00,$4.55,dh0cEmigiEdC34WQHpD18ghVIjfZY,Service
11/07/2024,15:19:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,r2hx6yyEs8e7evRhjC24kuVZy4WZY,Service
11/07/2024,15:18:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,1VOP6DpjWIAWyD3J98iYO3kZVkYZY,Service
11/07/2024,15:18:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,RLKR8McHDX91NCmRgDm8TAiOo8QZY,Service
11/07/2024,15:18:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,RLKR8McHDX91NCmRgDm8TAiOo8QZY,Service
11/07/2024,15:07:55,None,Rabbit on Ducky,1,$40.91,$0.00,$40.91,7QeTVis0F4GvE8cUa95MPLHp0ndZY,Physical Good
11/07/2024,15:07:05,None,Rabbit on Ducky,1,$40.91,$0.00,$40.91,lxGe7q09CWy75PKY7UtI8pf3PJaZY,Physical Good
11/07/2024,14:57:54,None,Imperfect,1,$23.04,-$3.75,$19.29,BVXzh5fJaUcQcMbkp68lXFCXQYGZY,Physical Good
11/07/2024,14:57:54,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,BVXzh5fJaUcQcMbkp68lXFCXQYGZY,Physical Good
11/07/2024,14:57:54,None,Marvel,1,$46.07,-$7.50,$38.57,BVXzh5fJaUcQcMbkp68lXFCXQYGZY,Physical Good
11/07/2024,14:53:52,None,Gloss Varnish,1,$4.55,$0.00,$4.55,zwAtNfVbYyFuoxUBZUWhWyJx6m9YY,Service
11/07/2024,14:49:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,51nIdlIFFfpObSMIMF055HsHxJBZY,Service
11/07/2024,14:49:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,51nIdlIFFfpObSMIMF055HsHxJBZY,Service
11/07/2024,14:45:53,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,bCLPwcHn0VygWcLPGNvTJ7YLOt7YY,Physical Good
11/07/2024,14:45:53,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,bCLPwcHn0VygWcLPGNvTJ7YLOt7YY,Physical Good
11/07/2024,14:36:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,3yQ5Rq4XkHUFjCFTMynphSb9tzZZY,Service
11/07/2024,14:29:17,None,Imperfect,1,$23.04,-$3.75,$19.29,Fbr2bjBM4JVQDuhhzTuPAS2OJjeZY,Physical Good
11/07/2024,14:28:34,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,jq7qfkbAhkQyrQeXND0zIDcaWHMZY,Physical Good
11/07/2024,14:27:33,None,Marvel,1,$46.07,-$7.50,$38.57,POgVj7EE4ryFsAI1wgvqH62wfrMZY,Physical Good
11/07/2024,14:18:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,d3JjURGWsSDHANMILLkwusOroDEZY,Service
11/07/2024,14:18:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,d3JjURGWsSDHANMILLkwusOroDEZY,Service
11/07/2024,14:03:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,BlL3zedizEcwDXe78IyEY6hi5cMZY,Service
11/07/2024,13:59:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ZtH4saVKapMb11gj7e0CYM03NFOZY,Service
11/07/2024,13:59:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ZtH4saVKapMb11gj7e0CYM03NFOZY,Service
11/07/2024,13:43:51,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,tHVdKx5iXUDVhcGWLk772m8rGE6YY,Physical Good
